job_id,time_id,country_id,city_id,company_id,job_title,seniority_level,salary_usd,ai_intensity_score,automation_risk_score
fa2c8e4d-0b22-4d8a-829c-afc1ae1fa87d,1,30,11,905,Product Manager,Mid,41205,"0,02","0,67"
5f26034f-f9ef-4238-91ca-490ea2fdb8c4,2,24,14,982,ML Engineer,Executive,50822,"0,46","0,28"
7b6269c3-431a-4559-8fff-f76356203b57,8,5,13,63,Policy Analyst,Executive,61842,"0,17","0,77"
ccbb1d36-db86-43f6-8779-18363d3e1159,16,12,1,312,ML Engineer,Executive,87253,"0,01","0,67"
e5129b83-074c-4578-b222-696c3320150b,6,9,2,775,ML Engineer,Mid,23651,"0,06","0,79"
ec4bca58-43ef-438e-8222-b9f755eff9f1,9,5,12,812,Systems Engineer,Intern,55571,"0,05","0,87"
e6f8d4c3-3861-4bf5-b56a-47a812e04a91,15,3,6,979,Policy Analyst,Mid,24618,"0,01","0,81"
1f4ece7d-7029-43e0-a068-4c3824fcaed2,3,17,4,1192,ML Engineer,Mid,90901,"0,02","0,87"
a05e4ebd-a0fc-4ea2-bc57-99dd508c7221,6,32,9,211,Research Scientist,Lead,92498,"0,07","0,63"
27b2a206-ad31-43d7-be6d-96f12ee57496,8,35,7,930,Systems Engineer,Junior,17598,"0,08","0,62"
113dead0-2970-4d9a-8f3b-00055094d3d8,10,29,5,125,Operations Manager,Junior,28485,"0,18","0,71"
3348147a-3600-46be-bb59-90e25b263cd9,11,27,10,833,Operations Manager,Intern,146919,"0,42","0,14"
3a8f4bb5-1764-4a4b-8cd1-9872c0aa87c1,14,27,1,500,Policy Analyst,Senior,130832,"0,77","0,17"
4b156ea8-b41f-4643-b99c-5bbec137fe1b,16,5,11,41,AI Researcher,Senior,85549,"0,18","0,85"
284fa34d-a7b2-4774-a520-d3a502a748a8,11,16,11,848,Business Analyst,Intern,27009,"0,04","0,78"
18638fa2-f704-4aad-8645-bbbfbbf98c0a,1,2,6,1358,Systems Engineer,Lead,64488,"0,09","0,82"
43846ce8-d8b5-445e-ac96-23b57496fddb,16,41,2,955,ML Engineer,Mid,135414,"0,86","0,14"
f0f3f2d9-5d4e-4a02-b488-cca39bb21bea,11,19,7,680,Software Engineer,Executive,43739,"0,09","0,66"
c2c56fbb-87b3-4c2f-a734-b40c93c8f9b1,7,14,14,612,Product Manager,Intern,107466,"0,69","0,32"
e69bbff2-1917-4238-8cda-bd7f76a36129,9,26,8,594,Business Analyst,Senior,54373,"0,18","0,73"
8de0e900-8802-4410-a31f-c4a9d9b30f89,2,11,2,896,Research Scientist,Intern,66282,"0,05","0,86"
174f124e-c094-4ba9-a706-c5d89aa20763,7,12,10,510,Data Scientist,Executive,114332,"0,62","0,17"
df1a9420-532d-4adb-ba29-5ab89f4a868c,4,29,7,628,ML Engineer,Senior,35204,"0,93","0,36"
f3c6fe86-ff92-44ae-b958-18a8231402f1,7,24,2,497,ML Engineer,Junior,44580,"0,06","0,79"
5640cc7a-c778-4707-9d12-601aadff5921,14,11,12,1009,AI Researcher,Intern,75748,"0,02","0,86"
02de746e-8014-440d-ba03-31d351f38384,11,6,4,1366,Operations Manager,Executive,80372,"0,52","0,3"
d5544cf5-f885-4752-9393-6517276a2faf,7,26,3,110,Data Scientist,Executive,68442,"0,1","0,86"
146b8b2a-bb2f-46e8-9e1c-0c5dbf124d0d,1,1,9,893,Software Engineer,Executive,40576,"0,08","0,75"
d7e5546d-4538-4762-aa86-ae8c827e6d02,13,37,4,1108,ML Engineer,Executive,90207,"0,68","0,35"
dd745aaa-7365-46c1-825d-487acefc5fc6,3,12,2,1367,Software Engineer,Mid,76613,"0,15","0,84"
217f92e3-1120-4820-ac7a-4a08c39b46ff,11,17,4,1334,ML Engineer,Intern,144476,"0,45","0,19"
ec46f46f-0742-498e-b09a-b28fa3d6da5a,8,13,11,409,AI Researcher,Mid,52698,"0,08","0,81"
cf9d27b3-c751-4a62-932d-358fd16e0081,6,7,11,1120,Operations Manager,Intern,61259,"0,12","0,9"
60785798-9b22-4583-8511-e60183fb1090,4,43,1,426,Data Scientist,Lead,51509,"0,12","0,88"
2029da2f-0cb2-4a72-b5ec-0bd5d50c5b87,2,39,11,1092,Data Scientist,Intern,60956,"0,05","0,64"
048728c7-e00d-4177-b4cc-588ba66d60db,5,3,7,858,Policy Analyst,Mid,29282,"0,04","0,83"
738c9b20-e230-41ef-a01f-df3d678c9c5f,14,17,12,1025,ML Engineer,Executive,129313,"0,85","0,2"
81354444-f037-4065-a468-8083990b717d,7,15,12,775,Data Scientist,Intern,28250,"0,12","0,67"
0d72101f-8cd3-4e66-87a5-f6f68aec6db6,9,2,4,1141,Systems Engineer,Senior,46762,"0,19","0,82"
3b215332-02ac-43b3-a304-487b2ac46aeb,12,37,2,1368,Product Manager,Executive,43471,0,"0,78"
863b06ea-71b1-4047-9ff9-58a43a6effb9,2,1,9,1369,Operations Manager,Executive,38084,"0,08","0,88"
7a5aa29e-3333-4952-80b0-5891cc6eda7a,14,40,6,1,ML Engineer,Lead,36023,"0,13","0,77"
0c6dd38a-58cf-44aa-9234-3a46b129782f,9,25,12,274,AI Researcher,Mid,20852,"0,16","0,78"
2d01ef6c-8c22-4ce7-86ae-e7c09bbf1e5d,1,35,1,831,Policy Analyst,Executive,24215,"0,11","0,78"
3bc02f54-47d1-499a-9319-a946c992a67e,7,9,12,43,AI Researcher,Junior,23845,"0,06","0,86"
948dc5e4-f34d-4c26-834a-5955b260a509,8,3,2,1294,Policy Analyst,Lead,22508,"0,13","0,78"
0e0f8b88-c3f5-4353-97b0-b6b0e24f0c8c,1,5,6,968,Business Analyst,Junior,93047,"0,43","0,24"
fda51a48-e048-4fc0-b643-3278748c92ec,16,21,4,1370,AI Researcher,Intern,99707,"0,89","0,33"
b56a5dff-2104-4171-8d14-7b7b6a7c7b06,16,6,3,977,Product Manager,Mid,62760,"0,43","0,39"
6117da36-7029-45f1-9f92-3255732c8987,15,18,7,213,Data Scientist,Lead,73470,"0,12","0,72"
18ed0802-20fc-4ddb-ad5b-c54eeeeeb95c,1,12,2,138,Data Scientist,Mid,80807,"0,11","0,79"
519470c3-f8cf-4467-8d0e-fe8c5bba8e9a,9,17,2,1371,Research Scientist,Executive,80651,"0,12","0,71"
192bfe11-2122-4b71-9b19-6557d95d2258,6,15,9,980,Software Engineer,Mid,24672,"0,11","0,77"
12ac2696-4ff2-4298-83fc-076a7d245e1e,3,39,4,1229,Data Scientist,Mid,100561,"0,82","0,26"
dbfcf6b6-2d64-49d3-978a-6401c5945d92,14,11,4,497,Business Analyst,Mid,126535,"0,88","0,24"
d6f23d91-7558-499c-8532-bc361d13e439,6,12,9,29,AI Researcher,Intern,108996,"0,41","0,2"
27284545-532d-41fe-9835-0373c972c3dc,3,15,11,746,ML Engineer,Lead,24603,"0,17","0,87"
66a599db-07d9-4183-b1b4-7633af2b3ca5,13,23,12,1372,ML Engineer,Intern,67549,"0,03","0,7"
941a475a-10ba-4b35-b9be-15cce3f9c90b,15,43,14,1228,Product Manager,Senior,61472,"0,15","0,75"
a2faa281-53cd-4e90-abfe-93f437def6cd,16,11,13,1373,Operations Manager,Mid,110476,"0,54","0,22"
a738894e-fa45-4d13-8023-a59d927f8c22,8,44,2,1242,Systems Engineer,Senior,33728,"0,18","0,75"
9ff765b0-ca22-4318-9671-3f3b3c108975,12,35,13,1210,Business Analyst,Intern,15610,"0,09","0,72"
6e8fe939-ebbf-4e9a-8d6e-5927beb3b232,9,27,12,250,ML Engineer,Intern,66019,"0,06","0,61"
2a5ed4a8-5946-401e-8189-56e5b0dd067b,10,28,7,410,Product Manager,Mid,77183,"0,1","0,71"
fd7d7965-74d1-4586-a78c-16dde70b7c6c,14,10,6,1374,Research Scientist,Intern,25501,"0,11","0,7"
66c39549-c48e-471d-86e5-4a55798a03fa,4,32,8,663,Policy Analyst,Lead,84154,"0,05","0,6"
28fffd4f-e19c-41e8-a91b-a726bc532769,12,13,12,405,Operations Manager,Mid,60006,0,"0,87"
8d7ef354-4fc5-45bb-835d-b27c16cc584e,5,19,12,1364,Research Scientist,Intern,59944,"0,68","0,32"
9b1a52bc-4392-418d-8d42-85a41559a1d6,9,8,10,1375,AI Researcher,Senior,41656,"0,11","0,7"
3dfb8324-712f-433b-b59c-9395ee238a49,5,34,8,834,AI Researcher,Executive,35340,"0,62","0,3"
df9bb465-3821-4f58-8a87-bc86e55cc6ad,4,5,6,493,Operations Manager,Mid,69244,"0,02","0,89"
92971fb8-c356-41a5-8647-30d25deaf9f3,1,6,8,873,AI Researcher,Junior,47255,"0,18","0,78"
59d73c1f-2661-4306-b7d0-ef277d196234,16,41,2,455,Software Engineer,Lead,87841,"0,16","0,76"
57987a01-c159-4ae0-b6b7-05250bf1192f,11,7,10,142,Systems Engineer,Junior,111629,"0,43","0,34"
7f057af9-f8e1-4e4f-af0e-43d5ec18b27b,13,29,11,1376,Systems Engineer,Executive,36294,"0,75","0,27"
aa305673-45d8-4aa1-8aab-f08e0fddd0bd,16,1,3,1377,Data Scientist,Junior,69085,"0,64","0,12"
7473b151-660b-413c-91ef-1ea3452fb391,16,5,7,419,AI Researcher,Senior,115676,"0,82","0,36"
8bcb1471-53d6-4826-a4a2-e04a720bdfa2,11,21,14,514,Software Engineer,Executive,110833,"0,59","0,38"
91bf1968-0c7c-487c-942c-12574fa9a700,16,33,6,1315,Operations Manager,Lead,79024,"0,08","0,83"
c785bc77-1981-4c1d-afd7-4e10b2c767a3,5,36,12,862,Software Engineer,Mid,104935,"0,9","0,11"
aebddc6d-3301-47bd-82cb-5631e7368a9b,11,27,14,583,Systems Engineer,Intern,91600,"0,11","0,88"
c451d0b0-a062-455a-97da-dc516e575bc7,10,35,6,1378,Systems Engineer,Executive,19857,"0,01","0,63"
9fdbb4cf-2945-4e32-bc30-c083f6a24627,14,26,14,667,Systems Engineer,Intern,66655,"0,09","0,73"
ca6b6c60-70a6-48b8-a1bf-37b5e4791a6e,6,15,5,709,Operations Manager,Junior,32552,"0,83","0,27"
abf4dfc3-7a4f-4edb-b17e-efb23673b79b,12,20,12,1021,Business Analyst,Senior,33028,"0,07","0,75"
168553db-6959-4d9f-b311-50ff3ba50294,16,17,8,1160,Product Manager,Junior,135770,"0,51","0,1"
390bc2d9-e9a9-44ea-b602-381014b1e6ea,7,17,5,1340,Research Scientist,Mid,85202,"0,16","0,64"
35316337-64f9-471f-a005-b05127c8acf2,2,22,12,1379,Policy Analyst,Lead,34938,"0,01","0,74"
8dad5d34-ec55-49fb-91db-1524693a7fd2,14,8,10,1203,Research Scientist,Lead,42845,"0,11","0,77"
fbf3bf36-7455-4450-80de-07d7598017d9,14,25,14,1335,Product Manager,Junior,27120,"0,01","0,81"
e6c8e578-7419-4f2d-9a68-bc9dd0a3caad,1,12,6,540,ML Engineer,Junior,100609,"0,84","0,21"
08aa9d2d-2809-4b5a-b650-df13f7a2b483,12,10,14,1000,Systems Engineer,Intern,18038,"0,08","0,67"
0fc71953-b0f1-4003-b66e-1471d793f0a6,2,40,2,354,Systems Engineer,Executive,34900,"0,19","0,78"
0e706644-b050-44c7-b52c-4cc294534350,6,40,12,731,Software Engineer,Intern,41342,"0,14","0,77"
2af36236-73b2-4291-8761-3d05c73db3f2,5,18,6,329,Policy Analyst,Senior,116594,"0,95","0,17"
32cb2d14-1f4e-4827-a97a-a311b756f8c7,7,39,3,1380,Policy Analyst,Executive,128883,"0,41","0,3"
b1ccfd97-6417-4212-9b3d-c58af9231260,11,38,1,1123,Research Scientist,Junior,38395,"0,44","0,17"
219c4b3d-5f85-4951-a21e-c4329d1426e1,9,44,9,707,Software Engineer,Junior,30286,"0,11","0,65"
12ad4692-841d-42fa-8b67-8a58e32dd96a,15,32,2,1381,Research Scientist,Mid,85785,"0,06","0,81"
370bc6d7-7feb-4d76-871e-22b24029f39b,2,32,2,65,Data Scientist,Intern,81303,"0,13","0,72"
bd827642-02a1-43f7-a6fb-79b6475ac26c,5,13,8,215,Systems Engineer,Lead,103838,"0,86","0,25"
18bd354e-2e94-47c8-af3f-539673903508,8,5,9,434,Systems Engineer,Lead,65091,"0,06","0,87"
e2af3b26-3ed6-458f-a583-9d3ce60a00f7,13,41,3,244,Systems Engineer,Mid,71546,"0,19","0,85"
bf42926e-26b5-4973-9c7a-dfe9e8f62408,15,25,2,246,Data Scientist,Intern,22205,"0,13","0,85"
a1c6c7f4-40d3-4faa-a2e2-2c8bcea27352,15,36,12,687,Software Engineer,Mid,55775,"0,03","0,88"
80ef1019-283b-4720-b040-881f5403f651,15,14,5,723,Product Manager,Senior,61659,"0,1","0,63"
c152dbe0-e3ad-4e04-b739-33bc59ee9536,11,12,14,775,Software Engineer,Mid,133960,"0,47","0,25"
309c0b22-3b2f-4a71-86bd-944d5ed9bc4c,10,41,8,248,Operations Manager,Executive,77166,"0,11","0,87"
85ebc480-aaf4-4e2a-a5ed-7981c3f9d29b,5,13,5,1324,ML Engineer,Senior,105784,"0,91","0,26"
38b6eb2b-b774-4d1f-b05f-acb270ac4fb0,10,12,7,397,Data Scientist,Mid,130235,"0,8","0,12"
5492099b-a048-429c-bf5b-1f723e293023,3,9,1,51,Software Engineer,Intern,32774,"0,61","0,35"
df7c21fa-489d-44c9-af6e-07d29f4589a9,9,26,9,2,Business Analyst,Mid,50546,"0,18","0,69"
7b1fac02-e457-4c2f-af34-2a0e1f413dfd,9,43,10,1320,ML Engineer,Mid,57176,"0,09","0,78"
5ac34323-1fb8-42f0-89c1-3e8b1306bb4b,3,44,5,633,Systems Engineer,Lead,38366,"0,11","0,76"
6d480291-3c7a-43ff-8c5e-3bfc1a7dfd9b,16,23,1,814,Systems Engineer,Junior,117222,"0,76","0,12"
73935df0-eef0-41cd-8f8c-bda2a56d7d7b,1,23,11,316,Product Manager,Intern,74369,"0,04","0,7"
87ab4ee9-c79c-424b-ab6b-2c3f0bfcc409,3,25,12,1003,Software Engineer,Lead,19785,"0,06","0,89"
44edf1a9-0492-4394-9440-39d2091c3618,16,2,8,1382,Research Scientist,Junior,92005,"0,91","0,35"
485f291f-e236-48f3-92d4-81d185401665,8,38,8,967,Software Engineer,Senior,17310,"0,1","0,86"
fe425b91-bdf8-4ca4-8a28-72ebaaf980cb,2,21,4,1180,Data Scientist,Intern,50601,"0,12","0,71"
bb080ce5-c8df-4d1d-9828-e7b9fde12d5e,12,28,11,183,Policy Analyst,Junior,53201,"0,05","0,83"
5456d90c-dd92-4a96-9b56-f4db3450fea1,2,5,7,596,Operations Manager,Senior,79297,"0,88","0,16"
3a2314ae-6c33-4d98-8efc-70d5fcc71e70,1,22,4,333,Data Scientist,Executive,33406,"0,11","0,7"
352276c7-3d45-4c4f-84a6-3016599045a0,7,42,8,131,Product Manager,Senior,30151,"0,79","0,29"
ef314c04-9449-442c-96e1-e1200301fc8f,2,17,14,799,Systems Engineer,Senior,119403,"0,54","0,4"
6b130eac-6051-4d6d-b28f-cb686e4504e7,7,17,4,196,Business Analyst,Senior,151228,"0,78","0,28"
fcac4c79-4c21-4616-9afe-bf08175b9ed1,2,11,10,89,Operations Manager,Senior,96367,"0,65","0,19"
b8062eff-3462-4d02-ab89-dc579bb3298a,1,17,7,268,Software Engineer,Junior,93149,"0,05","0,88"
2ff312e8-c681-40b8-9eac-661f1c80f85f,16,12,6,996,Product Manager,Executive,81796,"0,05","0,77"
500d048a-4109-4d1f-870d-6e35bbed4ef6,12,32,14,181,Software Engineer,Junior,73068,"0,13","0,81"
37be9102-c1c0-4e7b-b3b3-5e755f4379a2,11,16,8,1383,Systems Engineer,Executive,25394,"0,1","0,74"
52d540dd-00c1-4965-9bbe-fd7fd446a006,12,29,14,66,ML Engineer,Intern,19532,"0,08","0,7"
34f43190-e417-40a2-b5c7-fa94bf9b4277,11,37,12,1050,Business Analyst,Executive,95337,"0,48","0,23"
def820a6-7560-4804-939c-a997ffd9c5d4,3,26,7,1294,Operations Manager,Senior,56868,"0,09","0,88"
d7ce37de-3cbb-4cf7-8cf1-81fa6eb0deb1,8,24,11,957,Business Analyst,Executive,32094,"0,01","0,85"
645d5267-ae36-4d9f-a2b7-6b1b057d5bb4,16,17,11,53,Policy Analyst,Lead,137310,"0,85","0,22"
4dc4f801-8715-4323-a714-6c3500a409d9,4,12,2,555,Product Manager,Senior,73829,"0,09","0,89"
cace2112-dbd3-497b-bc39-278920b8cc17,15,12,7,961,Research Scientist,Mid,74558,"0,16","0,65"
4441d36d-5f53-4cc0-9fa1-e8171a69ddcc,15,2,10,1384,ML Engineer,Lead,85654,"0,72","0,16"
17a66919-d67c-40ef-921c-63271f8e065d,7,41,11,1385,Research Scientist,Executive,112359,"0,74","0,22"
415b8e61-4963-412d-bb0b-43f68a74ee9d,16,35,7,634,Business Analyst,Senior,32477,"0,91","0,33"
0ce18170-9bde-422a-98b8-7d798fa5b6fd,11,11,8,953,Product Manager,Mid,114705,"0,68","0,19"
605f8b36-2461-423d-be56-14447e1c6b21,13,36,7,1010,ML Engineer,Senior,77735,"0,18","0,69"
65d8f005-7960-47e5-9d81-cd6456e92317,13,44,1,789,Software Engineer,Senior,38701,"0,04","0,88"
20bd9458-3080-4104-a013-d0fd2452c2f8,15,17,6,676,Systems Engineer,Lead,74913,"0,14","0,7"
fb1cf630-a174-4557-968c-13c442ea3590,1,19,9,445,Policy Analyst,Junior,54387,"0,65","0,14"
a3ecc205-fa45-4c61-9816-980f64f917d8,13,5,1,1014,Data Scientist,Junior,95197,"0,62","0,22"
316c91cf-d68c-4bdd-a76b-ad21ad545e7d,5,27,12,1386,Data Scientist,Executive,130733,"0,5","0,34"
5f5a4fb8-b647-462f-830e-5e6c5e0e4d83,11,1,13,184,Product Manager,Intern,64611,"0,85","0,3"
34415e8b-29e6-4a0a-9608-9ca32d3a22c7,11,16,2,1167,Data Scientist,Executive,40922,"0,9","0,3"
3c1d08b1-ea25-431e-bb70-82c08294c279,4,23,13,1112,ML Engineer,Executive,74855,"0,13","0,66"
9767d9cc-85b3-4d0a-81ff-d94b803bee36,3,3,3,493,Operations Manager,Executive,21751,"0,13","0,75"
9a081b41-dc7a-4326-bf03-1ec5185c5409,12,1,14,325,Product Manager,Executive,44679,"0,57","0,19"
71eaf42e-d2c3-4d80-b818-3959ef9226e4,3,11,3,20,Data Scientist,Junior,70086,"0,04","0,7"
0907bb38-4ef8-4ce3-b9c6-0de50428fc94,14,12,6,159,Data Scientist,Junior,82590,"0,17","0,6"
3b787b6e-5ebc-4e63-b6d5-03b6fde89ee1,12,36,7,77,ML Engineer,Lead,51292,"0,15","0,7"
0fabd5f1-e5a8-4821-b3f5-530f0e3780c7,16,10,14,21,Software Engineer,Junior,26479,"0,13","0,78"
05919500-9441-4fa4-b850-1129183c0148,2,43,7,1387,Data Scientist,Executive,52628,"0,15","0,67"
69579244-f449-4374-9daa-5c32d84e5e1c,4,42,4,708,ML Engineer,Intern,20101,"0,17","0,65"
b098c745-4e37-4c56-a041-6917f5b5ecc9,7,42,8,981,AI Researcher,Mid,34816,"0,53","0,25"
66b29189-e4be-4202-9df8-b7c7f21da15e,6,31,4,197,AI Researcher,Lead,37467,"0,13","0,75"
6ff6266e-4453-45de-8874-f5e8a8c49b1a,10,10,13,384,AI Researcher,Executive,36209,"0,72","0,19"
1cdc7874-a714-411b-8c2f-1af02a79754f,7,12,6,1340,Product Manager,Mid,109370,"0,82","0,13"
b80a27ee-15ef-46a1-b66e-6df7dfa80bfb,12,12,5,757,AI Researcher,Executive,68252,"0,01","0,77"
3aecd80c-7e60-465b-aeda-6042a785a260,7,11,10,1302,Product Manager,Senior,112936,"0,87","0,23"
6596e50f-f05d-49bb-a7a1-cdf227b039fa,9,29,10,808,Product Manager,Lead,21514,"0,19","0,78"
f0d5fe8d-4c16-4419-bc97-12800fbf131c,7,13,6,18,ML Engineer,Senior,80599,"0,1","0,81"
737a7f17-e568-4f09-93d3-79a3bb928d1f,16,17,3,1388,Policy Analyst,Lead,124336,"0,83","0,33"
b85a4fef-71f9-4701-90c6-ab94157b2c50,13,37,3,1389,Research Scientist,Intern,74658,"0,04","0,64"
54cb3de8-1ea4-46fb-9863-fc18395cc35c,9,15,3,1390,Systems Engineer,Executive,18932,"0,1","0,8"
a0ce7e51-edb7-4d21-8353-688bae6477fe,14,12,13,419,Business Analyst,Executive,96626,"0,19","0,83"
96771b42-4322-4772-b8cf-5af6fa84f1ce,16,25,2,624,Business Analyst,Intern,38432,"0,86","0,23"
11bb4d5d-e8fd-42b7-8ae3-e7dfb80fc930,11,41,1,878,Business Analyst,Mid,90057,"0,06","0,85"
52b18844-6a6b-4116-82a3-2dfa6c333351,9,43,14,1294,AI Researcher,Mid,49108,"0,17","0,82"
7453ce53-15cb-4051-8749-f5b9ef389202,8,28,13,1391,Business Analyst,Lead,61338,"0,05","0,69"
67a2c0e4-fb8a-4270-bdbf-6e3b31cb6920,16,13,9,38,Business Analyst,Junior,113053,"0,62","0,35"
c74431c9-a321-4256-b660-cbef35751121,15,18,9,585,Operations Manager,Intern,61755,"0,03","0,6"
a0f00879-ecad-41e5-a339-27a1c8a5bbfd,9,43,1,707,ML Engineer,Mid,54715,"0,15","0,85"
6f956559-214f-41af-9177-4e5b867384ef,13,37,10,535,Systems Engineer,Executive,62799,"0,08","0,72"
b1f311c5-7b19-4aa6-8614-a57435ace98d,14,28,11,258,Business Analyst,Mid,83016,"0,05","0,64"
d2648501-71d5-4170-bcec-7543c4a204a1,11,27,2,1392,Research Scientist,Senior,146759,"0,66","0,39"
61fb0955-edbe-45f7-853d-cc265f584d0d,13,17,9,249,ML Engineer,Lead,122936,"0,93","0,22"
57fdc33d-f224-4c1e-82fb-a3804f566c5f,10,6,5,312,Product Manager,Mid,62735,"0,94","0,14"
1c2c04fa-3396-42c4-aad4-f5271d1f8774,15,27,12,635,Data Scientist,Senior,65880,"0,1","0,66"
3569ee03-2cc5-4422-8dfd-b5ef43732d1b,5,27,4,481,Policy Analyst,Junior,139679,"0,46","0,24"
ca2e0cc7-54d7-472c-b8b0-634277106bc3,1,1,11,775,Systems Engineer,Mid,69182,"0,93","0,28"
c0feb067-ea5f-45ca-a7d9-8ed7fc0e248b,6,32,10,580,Product Manager,Junior,89361,"0,15","0,79"
d417d3d5-f290-4ee2-a9a6-f8e68962efb9,12,14,3,225,Operations Manager,Senior,60634,"0,13","0,72"
7c03eb19-19fb-42a6-9948-c34ef152ad3d,11,11,5,648,Operations Manager,Mid,92133,"0,08","0,7"
711dba3c-020a-4d65-8601-93041ad4c8c4,12,44,5,1393,Product Manager,Junior,33432,"0,16","0,68"
db77f2c9-d335-4ca8-88c8-0f169ea3bc1e,3,16,1,565,Operations Manager,Lead,19923,"0,18","0,7"
48881a91-bd1f-45a6-b3f4-140394e3a29e,11,14,7,997,Business Analyst,Executive,83218,"0,08","0,67"
02b45ddc-b069-4822-a218-85b6ec5adc79,12,27,5,284,AI Researcher,Executive,76196,"0,18","0,77"
e2235155-8d39-4e98-b06b-80db1251ee51,2,16,2,69,Policy Analyst,Junior,23437,"0,02","0,83"
456fcb3d-2d8f-480f-a5c8-1581b390fa4c,4,12,11,625,Business Analyst,Intern,109034,"0,51","0,35"
58747160-097b-470f-884b-97fddcdf2d13,13,3,7,1060,Business Analyst,Junior,28548,"0,18","0,66"
5ed5b264-90fc-4775-be79-f2a1341a3549,15,14,4,339,Research Scientist,Intern,71081,"0,06","0,88"
97816d3e-28dd-4b68-bfd2-58e873d9084f,11,11,8,107,Policy Analyst,Intern,137971,"0,59","0,25"
e1b39043-768b-4b29-af2d-e29f4115f95f,14,11,5,587,Product Manager,Senior,133741,"0,41","0,34"
2f8a719b-579c-478d-ab63-581037117699,6,25,1,461,Operations Manager,Lead,28230,"0,78","0,34"
1bcd7f9d-d843-4686-bf7f-21f6365aac3e,5,24,12,234,Systems Engineer,Mid,36278,"0,01","0,9"
d72aedd2-6ed9-4e36-b3ba-f01c198e4fbc,2,30,9,1026,Data Scientist,Intern,63527,"0,67","0,27"
bb63a866-b76d-44d8-b09a-c1c449a36d23,9,3,7,39,Data Scientist,Executive,18256,"0,13","0,65"
e1945f75-0cc0-497e-80dd-2f7e0cd51bb0,8,5,4,160,Software Engineer,Junior,50327,"0,18","0,85"
77cd09e4-6bb3-4e7f-8499-3fe235e12b6b,12,12,13,1137,AI Researcher,Senior,68597,"0,14","0,62"
0fade2e5-9192-4005-bffc-9debd0a8b3cc,13,22,8,1383,Systems Engineer,Mid,56654,"0,94","0,17"
39d90ecd-2111-4d53-b2d5-acf5206c45f8,11,15,7,543,AI Researcher,Intern,25167,"0,16","0,62"
3f02c47e-4d1c-41d8-98c5-7ca2da16ae92,10,15,11,681,AI Researcher,Junior,25955,"0,04","0,85"
bb81322c-f72e-4259-a22d-c64f66b43ad2,2,12,8,1394,ML Engineer,Lead,66412,"0,01","0,7"
f6d8d144-ae46-4de5-8a8d-64cf27a7127d,12,27,6,1049,Systems Engineer,Lead,66975,"0,03","0,75"
1e01b262-5e70-4d8d-ae01-3b48b78244f4,12,2,5,1395,Business Analyst,Intern,49021,"0,11","0,86"
8ebe94ff-f928-4402-98a3-580e1f59a4c4,16,32,9,1159,AI Researcher,Intern,108636,"0,11","0,63"
4b62bc88-4053-4c3b-b89c-87aa414acdbc,14,28,3,85,Operations Manager,Lead,79312,"0,06","0,61"
add7001a-9e36-4b0d-98e6-dad7536204fa,14,31,8,1396,Systems Engineer,Intern,49911,"0,81","0,1"
d3d03036-e465-49ad-be77-5ce009f963f3,4,4,8,393,Data Scientist,Senior,93726,"0,81","0,27"
e14c90c2-c1ab-4399-a209-661b13d3452a,13,32,13,1397,Data Scientist,Mid,83312,"0,13","0,63"
69e96792-c1ca-4901-a98b-323b6bdb6ad3,2,31,1,1314,Policy Analyst,Intern,30697,"0,07","0,61"
7aa8f941-092d-4ef1-aba2-6364081c67c3,3,39,4,986,ML Engineer,Junior,70652,"0,06","0,7"
010885c9-c25d-4d86-8da0-c1684c4b729d,9,8,11,754,Research Scientist,Mid,40921,"0,02","0,85"
734eac6e-6e66-49ee-95a1-90c17e706aad,9,20,7,1204,Operations Manager,Mid,42593,"0,15","0,63"
8e219d15-db5e-49f6-841f-c738fdd7ad87,15,34,14,1210,Operations Manager,Junior,20302,"0,19","0,75"
71b623fc-70e0-404e-a4e7-b6c4f7d2bfd9,15,20,6,314,Business Analyst,Mid,34065,"0,14","0,89"
840d3008-3e30-46cf-bbdc-6b58f995cbc3,13,39,8,261,Data Scientist,Executive,70640,"0,05","0,72"
ee8934bc-0475-476a-89fc-afd780370d91,4,20,2,650,Policy Analyst,Senior,34482,"0,2","0,83"
e66b1313-0586-4d7d-9d21-60fbd91a875b,3,42,11,1276,Business Analyst,Lead,19327,"0,1","0,61"
e2e06a18-8ddb-435a-99a2-8118f5f120e5,16,11,7,211,Software Engineer,Lead,116127,"0,64","0,18"
1585adcd-5c9f-4cd7-9bad-57f881247eee,4,12,1,1199,Data Scientist,Junior,79992,"0,12","0,79"
468ec966-54bf-480c-ba11-0c80abaf9c5d,10,2,2,714,Operations Manager,Executive,62918,"0,2","0,75"
323916f7-4d28-4ee6-b11f-2e999023f1c5,9,24,9,1398,Software Engineer,Lead,32552,"0,08","0,62"
d2bf6a8f-439b-4985-b882-ce1c7f70d8ac,5,13,12,845,Product Manager,Junior,99732,"0,47","0,32"
3b86c5c1-7091-4c52-80bb-b4468c51494b,7,31,11,40,Software Engineer,Intern,37596,"0,07","0,63"
0026bb0a-ec7b-48ab-b5c5-f42d56887fea,5,9,14,1363,Systems Engineer,Executive,42862,"0,72","0,19"
6eae921f-6e7e-4e34-8188-f94789c4e3ab,12,36,5,685,Policy Analyst,Junior,83397,"0,62","0,15"
3968cfab-c642-4093-90d1-f68f57fa8b57,16,7,11,1247,AI Researcher,Junior,86535,"0,84","0,38"
